nom,prénom,age,genre
nom1,prénom1,57,H
nom2,prénom2,22,F
nom3,prénom3,61,F
nom4,prénom4,28,F
nom5,prénom5,69,H
nom6,prénom6,66,H
nom7,prénom7,96,H
nom8,prénom8,63,F
nom9,prénom9,96,F
nom10,prénom10,6,F
nom11,prénom11,30,H
nom12,prénom12,47,F
nom13,prénom13,14,H
nom14,prénom14,16,H
nom15,prénom15,19,F
nom16,prénom16,51,F
nom17,   prénom17,17,F
nom18,prénom18   ,9,H
nom19,    prénom19,86,H
nom20,prénom20,28,F
nom21,prénom21  ,47,H
nom22,prénom22,97,F
nom23,prénom23,65,H
nom24,prénom24,65,H
nom25,prénom25,83,H
nom26,prénom26,80,H
nom27,prénom27,10,F
nom28,prénom28,67,F
nom29,prénom29,12,H
nom30,prénom30,26,F